row_type,name,case_or_field,status_or_ready,metric,value,unit,performance_match_id,query_advance_ratio_j,query_rpm,execution_input_source_kind,minimum_performance_neighbor_rows,available_rectangular_neighbor_rows,direct_neighbor_binding_ready,scattered_fit_required,archive_curve_shape_guard_passed,negative_thrust_tail_row_count,archive_curve_eta_formula_residual,archive_curve_ct_increase,post_review_full_simulation_lookup_allowed,coefficient_payload_reviewed,execution_input_ready,candidate_execution_input_row_count,exported_execution_input_row_count,direct_neighbor_candidate_row_count,scattered_surface_candidate_row_count,full_simulation_execution_input_row_count,performance_only_execution_input_row_count,runtime_coupling_allowed,gameplay_auto_apply_allowed,next_required_action,note
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,source_archive_sha256,field,READY,required,true,sha256,,,,,,,,,false,0,0.0,0.0,false,false,,,,,,,false,false,prove-source-identity,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,performance_match_id,field,READY,required,true,text,,,,,,,,,false,0,0.0,0.0,false,false,,,,,,,false,false,trace-ct-cp-j-source,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,query_advance_ratio_j,field,READY,required,true,J,,,,,,,,,false,0,0.0,0.0,false,false,,,,,,,false,false,evaluate-execution-input-at-query-j,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,query_rpm,field,READY,required,true,rpm,,,,,,,,,false,0,0.0,0.0,false,false,,,,,,,false,false,evaluate-execution-input-at-query-rpm,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,execution_input_source_kind,field,READY,required,true,text,,,,,,,,,false,0,0.0,0.0,false,false,,,,,,,false,false,separate-static-anchor-and-fitted-rows,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,minimum_performance_neighbor_rows,field,READY,required,true,count,,,,,,,,,false,0,0.0,0.0,false,false,,,,,,,false,false,carry-reviewed-neighbor-requirement,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,available_rectangular_neighbor_rows,field,READY,required,true,count,,,,,,,,,false,0,0.0,0.0,false,false,,,,,,,false,false,document-why-fitted-rows-were-needed,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,archive_curve_shape_guard_passed,field,READY,required,true,boolean,,,,,,,,false,false,0,0,0.0,0.0,false,false,,,,,,false,false,prove-archive-curve-shape-before-execution,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,negative_thrust_tail_row_count,field,READY,required,true,count,,,,,,,,false,false,0,0,0.0,0.0,false,false,,,,,,false,false,keep-high-j-negative-thrust-tail-visible,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,archive_curve_eta_formula_residual,field,READY,required,true,ratio,,,,,,,,false,false,0,0,0.0,0.0,false,false,,,,,,false,false,preserve-eta-equals-j-ct-over-cp-consistency,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,archive_curve_ct_increase,field,READY,required,true,coefficient,,,,,,,,false,false,0,0,0.0,0.0,false,false,,,,,,false,false,preserve-ct-monotonic-tolerance,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,fit_static_anchor_residual,field,READY,required,true,ratio,,,,,,,,,false,0,0.0,0.0,false,false,,,,,,,false,false,preserve-static-anchor-quality,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,fit_ct_holdout_residual,field,READY,required,true,ratio,,,,,,,,,false,0,0.0,0.0,false,false,,,,,,,false,false,preserve-ct-fit-quality,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,fit_cp_holdout_residual,field,READY,required,true,ratio,,,,,,,,,false,0,0.0,0.0,false,false,,,,,,,false,false,preserve-cp-fit-quality,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,fit_eta_consistency_residual,field,READY,required,true,ratio,,,,,,,,,false,0,0.0,0.0,false,false,,,,,,,false,false,preserve-eta-closure-quality,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input_field,coefficient_payload_reviewed,field,READY,required,true,boolean,,,,,,,,,false,0,0.0,0.0,false,false,,,,,,,false,false,prevent-synthetic-rows-from-runtime-input,field required
propeller_archive_ct_cp_j_scattered_fit_execution_input,racingQuad,static_anchor_low_rpm,DIRECT_BINDING_TARGET,minimum_performance_neighbor_rows,1,count,da4052 5.0x3.75 - 3,0.0,1477.8,DIRECT_STATIC_ANCHOR,1,2,true,false,true,5,0.00027500814692071884,0.0,true,false,false,0,0,0,0,0,0,false,false,await-reviewed-static-anchor-payload,static anchor input shape only
propeller_archive_ct_cp_j_scattered_fit_execution_input,racingQuad,mid_domain_mid_rpm,SURFACE_FIT_TARGET,minimum_performance_neighbor_rows,4,count,da4052 5.0x3.75 - 3,0.4064,4712.25,SCATTERED_SURFACE_FIT,4,2,false,true,true,5,0.00027500814692071884,0.0,true,false,false,0,0,0,0,0,0,false,false,await-reviewed-scattered-surface-fit-payload,nonstatic input shape only
propeller_archive_ct_cp_j_scattered_fit_execution_input,racingQuad,high_domain_max_rpm,SURFACE_FIT_TARGET,minimum_performance_neighbor_rows,2,count,da4052 5.0x3.75 - 3,0.73152,7946.7,SCATTERED_SURFACE_FIT,2,1,false,true,true,5,0.00027500814692071884,0.0,true,false,false,0,0,0,0,0,0,false,false,await-reviewed-scattered-surface-fit-payload,high-domain input shape only
propeller_archive_ct_cp_j_scattered_fit_execution_input,apDrone,static_anchor_low_rpm,DIRECT_BINDING_TARGET,minimum_performance_neighbor_rows,1,count,da4052 5.0x3.75 - 3,0.0,1477.8,DIRECT_STATIC_ANCHOR,1,2,true,false,true,5,0.00027500814692071884,0.0,true,false,false,0,0,0,0,0,0,false,false,await-reviewed-static-anchor-payload,static anchor input shape only
propeller_archive_ct_cp_j_scattered_fit_execution_input,apDrone,mid_domain_mid_rpm,SURFACE_FIT_TARGET,minimum_performance_neighbor_rows,4,count,da4052 5.0x3.75 - 3,0.4064,4712.25,SCATTERED_SURFACE_FIT,4,2,false,true,true,5,0.00027500814692071884,0.0,true,false,false,0,0,0,0,0,0,false,false,await-reviewed-scattered-surface-fit-payload,nonstatic input shape only
propeller_archive_ct_cp_j_scattered_fit_execution_input,apDrone,high_domain_max_rpm,SURFACE_FIT_TARGET,minimum_performance_neighbor_rows,2,count,da4052 5.0x3.75 - 3,0.73152,7946.7,SCATTERED_SURFACE_FIT,2,1,false,true,true,5,0.00027500814692071884,0.0,true,false,false,0,0,0,0,0,0,false,false,await-reviewed-scattered-surface-fit-payload,high-domain input shape only
propeller_archive_ct_cp_j_scattered_fit_execution_input,heavyLift,static_anchor_low_rpm,DIRECT_BINDING_TARGET,minimum_performance_neighbor_rows,1,count,ancf 10.0x5.0 - 2,0.0,1060.0,DIRECT_STATIC_ANCHOR,1,1,true,false,true,44,0.00007780270707657966,0.000071,false,false,false,0,0,0,0,0,0,false,false,await-reviewed-static-anchor-payload,performance-only static anchor input shape
propeller_archive_ct_cp_j_scattered_fit_execution_input,heavyLift,mid_domain_mid_rpm,SURFACE_FIT_TARGET,minimum_performance_neighbor_rows,4,count,ancf 10.0x5.0 - 2,0.3335,4250.0,SCATTERED_SURFACE_FIT,4,2,false,true,true,44,0.00007780270707657966,0.000071,false,false,false,0,0,0,0,0,0,false,false,await-reviewed-scattered-surface-fit-payload,performance-only nonstatic input shape
propeller_archive_ct_cp_j_scattered_fit_execution_input,heavyLift,high_domain_max_rpm,SURFACE_FIT_TARGET,minimum_performance_neighbor_rows,2,count,ancf 10.0x5.0 - 2,0.6003,7440.0,SCATTERED_SURFACE_FIT,2,1,false,true,true,44,0.00007780270707657966,0.000071,false,false,false,0,0,0,0,0,0,false,false,await-reviewed-scattered-surface-fit-payload,performance-only high-domain input shape
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_scenario,current_source_review_blocked_no_execution_input,BLOCKED,false,exported_execution_input_row_count,0,count,all,,,,,,,,false,0,0.0,0.0,false,false,0,0,0,0,0,0,false,false,review-source-license-before-importing-raw-rows,current source review blocks handoff
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_scenario,static_neighbor_rows_only_no_complete_execution_input,BLOCKED,false,candidate_execution_input_row_count,3,count,all,,,,,,,,false,0,0.0,0.0,true,false,3,0,3,0,0,0,false,false,fit-scattered-ct-cp-j-surface-before-direct-lookup-binding,static-only candidates are incomplete
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_scenario,surface_fit_results_missing_no_execution_input,BLOCKED,false,candidate_execution_input_row_count,0,count,all,,,,,,,,false,0,0.0,0.0,true,true,0,0,0,0,0,0,false,false,run-reviewed-scattered-surface-fit,no fit rows passed
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_scenario,surface_fit_failed_no_execution_input,BLOCKED,false,candidate_execution_input_row_count,8,count,all,,,,,,,,false,0,0.0,0.0,true,true,8,0,3,5,0,0,false,false,repair-scattered-surface-fit-residuals,failed fit prevents complete export
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_scenario,surface_fit_ready_execution_input_handoff,READY,true,exported_execution_input_row_count,9,count,all,,,,,,,,false,0,0.0,0.0,true,true,9,9,3,6,6,3,false,false,scattered-surface-fit-execution-input-handoff-ready,all execution input rows can be reviewed
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,scenario_count,5,count,all,,,,,,,,,false,false,0,0.0,0.0,false,,,,,,,false,false,inspect-scenario-coverage,five scenario samples
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,ready_scenario_count,1,count,all,,,,,,,,,false,false,0,0.0,0.0,false,,,,,,,false,false,scattered-surface-fit-execution-input-handoff-ready,only all-pass opens handoff
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,blocked_scenario_count,4,count,all,,,,,,,,,false,false,0,0.0,0.0,false,,,,,,,false,false,resolve-blocked-scenarios,current evidence blocked
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,max_candidate_execution_input_row_count,9,count,all,,,,,,,,,false,false,0,0.0,0.0,false,,,,,,,false,false,inspect-candidate-inputs,all pass has nine candidates
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,max_exported_execution_input_row_count,9,count,all,,,,,,,,,false,false,0,0.0,0.0,false,,,,,,,false,false,inspect-exported-inputs,all pass exports nine input rows
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,max_direct_neighbor_candidate_row_count,3,count,all,,,,,,,,,false,false,0,0.0,0.0,false,,,,,,,false,false,inspect-direct-static-anchors,three direct static candidates
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,max_scattered_surface_candidate_row_count,6,count,all,,,,,,,,,false,false,0,0.0,0.0,false,,,,,,,false,false,inspect-scattered-fit-inputs,six scattered surface candidates
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,max_full_simulation_execution_input_row_count,6,count,all,,,,,,,,,false,false,0,0.0,0.0,false,,,,,,,false,false,inspect-full-simulation-inputs,racingQuad and APDrone rows are full simulation capable
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,max_performance_only_execution_input_row_count,3,count,all,,,,,,,,,false,false,0,0.0,0.0,false,,,,,,,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,heavyLift remains performance only
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,execution_input_row_count,9,count,all,,,,,,,,,false,false,0,0.0,0.0,false,,,,,,,false,false,inspect-execution-input-row-shape,nine handoff row shapes are tracked
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,archive_curve_shape_guard_ready_target_count,9,count,all,,,,,,,,,false,false,0,0,0.0,0.0,false,false,,,,,,false,false,review-source-license-then-fit-positive-thrust-ct-cp-j-surfaces,all exported input targets inherit shape-guarded archive curves
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,negative_thrust_tail_execution_input_row_count,9,count,all,,,,,,,,,false,false,0,0,0.0,0.0,false,false,,,,,,false,false,keep-positive-thrust-envelope-and-extrapolation-guards,all execution input targets inherit high-J negative thrust tails
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,max_archive_curve_eta_formula_residual,0.00027500814692071884,ratio,all,,,,,,,,,false,false,0,0,0.0,0.0,false,false,,,,,,false,false,preserve-eta-consistency-gate,max archive eta formula residual across execution input rows
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,max_archive_curve_ct_increase,0.000071,coefficient,all,,,,,,,,,false,false,0,0,0.0,0.0,false,false,,,,,,false,false,preserve-ct-monotonic-tolerance,max archive CT increase across execution input rows
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,runtime_coupling_allowed_count,0,count,all,,,,,,,,,false,false,0,0.0,0.0,false,,,,,,,false,false,keep-runtime-coupling-closed,no scenario opens runtime coupling
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_summary,all,gameplay_auto_apply_allowed_count,0,count,all,,,,,,,,,false,false,0,0.0,0.0,false,,,,,,,false,false,keep-gameplay-auto-apply-closed,no scenario opens gameplay auto apply
propeller_archive_ct_cp_j_scattered_fit_execution_handoff_method,all,method,READY,method_description,surface-fit-contract-ready-before-execution-input-export,text,all,,,,,,,,false,0,0.0,0.0,false,false,0,0,0,0,0,0,false,false,bind-reviewed-ct-cp-j-rows-to-lookup-execution-contract-then-feed-acceptance-gate,execution input handoff opens only after the scattered surface fit contract is complete
